id,Larceny_Theft,Burglary,Motor_Vehicle_Theft,Aggrevated_Assualt,Robbery
1,105000,35000,12500,10000,5500
2,16000,6000,5500,5000,1500
3,150000,35000,25000,20000,10000
4,70000,25000,9500,8000,3500
5,1100000,200000,180000,90000,50000
6,150000,30000,20000,12000,5000
7,60000,15000,7500,3500,2500
8,20000,5000,2000,1500,1000
9,750000,150000,75000,50000,25000
10,400000,100000,35000,25000,10000
11,25000,6000,4000,2000,1000
12,20000,5000,2500,1500,800
13,450000,100000,40000,30000,15000
14,175000,45000,20000,12000,6000
15,65000,20000,7500,5000,2500
16,70000,20000,10000,6000,3000
17,90000,30000,15000,7500,4000
18,110000,35000,20000,15000,7500
19,12000,4000,1500,800,500
20,175000,45000,25000,15000,8000
21,130000,35000,20000,10000,6000
22,200000,50000,30000,18000,10000
23,12000,30000,15000,8000,4500
24,750000,25000,10000,6000,3500
25,150000,45000,20000,12000,7000
26,15000,5000,2500,1500,800
27,45000,15000,7500,4000,800
28,90000,25000,20000,10000,5000
29,15000,5000,1500,800,400
30,25000,50000,30000,20000,10000
31,50000,15000,10000,8000,4000
32,700000,120000,60000,40000,20000
33,400000,100000,30000,20000,8000
34,8000,2500,1000,500,200
35,250000,60000,25000,15000,10000
36,100000,30000,15000,8000,4000
37,80000,25000,10000,7000,3500
38,300000,70000,30000,20000,15000
39,10000,3000,1500,1000,500
40,150000,45000,15000,10000,5000
41,12000,4000,1500,1000,300
42,175000,50000,20000,15000,7500
43,1000000,200000,100000,70000,40000
44,70000,20000,10000,6000,3000
45,5000,2000,500,200,100
46,200000,50000,20000,15000,7500
47,120000,30000,15000,10000,5000
48,30000,10000,5000,3000,1500
49,90000,25000,10000,5000,2500
50,7000,2000,1000,500,200
